comment_id,comment_text_original,video_id,brand_or_video_context,human_label,sentiment_target,complaint_scope,source_version,sample_role_original,sample_role_final,human_label_source,annotator_agreement_status,adjudication_status,is_synthetic,is_locked_test_v2,is_locked_test_v2_observational,included_in_training,exclusion_reason,username,username_norm,video_id_dataset,product_category,comment_type,timestamp,text_dataset,is_hcc,question,emoji,negation,slang,code_mixing,very_short,mixed_sentiment,text_minimal_raw,text_social_normalized
7362905236720190213,"ini cocok ga sih buat muka sensitif gampang jerawatan? takut bgt mau nyoba soalnya kulit wajah baru aja sembuh dr jerawat""😭",7357662447248968966,Daviena,Neutral,Usage question,usage_confusion,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,nndjp,nndjp,7357662447248968966,daviena_retinol,main,2024-04-28T13:13:00+00:00,"ini cocok ga sih buat muka sensitif gampang jerawatan? takut bgt mau nyoba soalnya kulit wajah baru aja sembuh dr jerawat""😭",False,True,True,True,True,False,False,False,"ini cocok ga sih buat muka sensitif gampang jerawatan? takut bgt mau nyoba soalnya kulit wajah baru aja sembuh dr jerawat""😭","ini cocok ga sih buat muka sensitif gampang jerawatan? takut bgt mau nyoba soalnya kulit wajah baru aja sembuh dr jerawat""😭"
7422440553240249094,"jujurr muka yg dulunya beruntusan 3 hari pake serum hanasui,sudah mengempes,cerah belakang setidaknya kulitku halus dulu, ga da beruntusan,love hanasui dan maaf yg prnah merendahkan mu❤️",7421104723333483782,Daviena,Positive,Product / Brand,product_effect,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,mayomayoo09,mayomayoo09,7421104723333483782,davina_skincare,reply,2024-10-05T23:40:28+00:00,"jujurr muka yg dulunya beruntusan 3 hari pake serum hanasui,sudah mengempes,cerah belakang setidaknya kulitku halus dulu, ga da beruntusan,love hanasui dan maaf yg prnah merendahkan mu❤️",False,False,True,True,True,True,False,False,"jujurr muka yg dulunya beruntusan 3 hari pake serum hanasui,sudah mengempes,cerah belakang setidaknya kulitku halus dulu, ga da beruntusan,love hanasui dan maaf yg prnah merendahkan mu❤️","jujurr muka yg dulunya beruntusan 3 hari pake serum hanasui,sudah mengempes,cerah belakang setidaknya kulitku halus dulu, ga da beruntusan,love hanasui dan maaf yg prnah merendahkan mu❤️"
7358751640498995973,kak klo jerawat masih on off trus Bruntusan pake ini atau hyalu c serum? @theoriginote tolong dijawab ya,7258280563352587526,The Originote,Neutral,Usage question,usage_confusion,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,matchalatte34250,matchalatte34250,7258280563352587526,originote_niacinamide,main,2024-04-17T08:35:01+00:00,kak klo jerawat masih on off trus Bruntusan pake ini atau hyalu c serum? @theoriginote tolong dijawab ya,False,True,False,False,True,True,False,False,kak klo jerawat masih on off trus Bruntusan pake ini atau hyalu c serum? @theoriginote tolong dijawab ya,kak klo jerawat masih on off trus bruntusan pake ini atau hyalu c serum? USERMENTION tolong dijawab ya
7315083308274270982,kak cara bedain retinol originote ORI dan kW,7314309007341063429,The Originote,Neutral,Usage question,authenticity_concern,V2,locked_test_v2,locked_test_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,True,True,False,excluded_locked_test_v2,skinclub_ip4711,skinclub_ip4711,7314309007341063429,originote_niacinamide,main,2023-12-21T16:19:34+00:00,kak cara bedain retinol originote ORI dan kW,False,False,False,False,True,False,False,False,kak cara bedain retinol originote ORI dan kW,kak cara bedain retinol originote ori dan kw
7442612548783047442,bagus sih flek memudar bru pke 2 minggu tpi hidung komedoan parah,7424146834534239493,Maryame,Uncertain,Product / Brand,product_effect,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,adjudicated_disagreement,adjudicated,False,False,False,False,non_evaluable_sentiment_label,skincare_ct7727,skincare_ct7727,7424146834534239493,maryame_niacinamide,main,2026-03-28T10:43:45+00:00,bagus sih flek memudar bru pke 2 minggu tpi hidung komedoan parah,True,False,False,False,True,False,False,False,bagus sih flek memudar bru pke 2 minggu tpi hidung komedoan parah,bagus sih flek memudar bru pke 2 minggu tpi hidung komedoan parah
7431742444515509010,nggak ada perubahan di aku malah hitam,7429265515434036485,Maryame,Negative,Product / Brand,product_effect,V2,locked_test_v2,locked_test_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,True,True,False,excluded_locked_test_v2,narsih532,narsih532,7429265515434036485,maryame_niacinamide,reply,2024-10-31T01:16:26+00:00,nggak ada perubahan di aku malah hitam,False,False,False,True,True,False,False,False,nggak ada perubahan di aku malah hitam,nggak ada perubahan di aku malah hitam
7425617191975928581,SKSS SLLU minta pendapat @dr.okypratamaa_kedua,7421364555957275910,Maryame,Neutral,Product / Brand,not_applicable,V2,locked_test_v2,locked_test_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,True,True,False,excluded_locked_test_v2,atks_1234,atks_1234,7421364555957275910,maryame_niacinamide,main,2024-10-14T13:07:17+00:00,SKSS SLLU minta pendapat @dr.okypratamaa_kedua,False,True,False,False,False,False,False,False,SKSS SLLU minta pendapat @dr.okypratamaa_kedua,skss sllu minta pendapat USERMENTION .okypratamaa_kedua
7428795255036084998,ms. glow yg saya tunggu review nya,7428436533981613318,Maryame,Neutral,Product / Brand,not_applicable,V2,locked_test_v2,locked_test_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,True,True,False,excluded_locked_test_v2,vnzr99,vnzr99,7428436533981613318,maryame_niacinamide,main,2024-10-23T02:39:53+00:00,ms. glow yg saya tunggu review nya,False,False,False,False,True,True,False,False,ms. glow yg saya tunggu review nya,ms. glow yg saya tunggu review nya
7330277470593417989,bisa buat jerawat breakout ga ka,7313383346447322373,Azarine,Neutral,Usage question,safety_concern,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,glowhunter_ip4395,glowhunter_ip4395,7313383346447322373,azarine_retinol,main,2024-01-31T15:00:35+00:00,bisa buat jerawat breakout ga ka,True,False,False,True,True,False,False,False,bisa buat jerawat breakout ga ka,bisa buat jerawat breakout ga ka
7365492882062541573,"uda ka, bagusss bgt ga bikin purging di aku, terus ak jd jrg jrwatan kaaa",7185096421220158747,Azarine,Positive,Product / Brand,product_effect,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,luvvwithleyy,luvvwithleyy,7185096421220158747,azarine_retinol,reply,2024-05-05T12:34:18+00:00,"uda ka, bagusss bgt ga bikin purging di aku, terus ak jd jrg jrwatan kaaa",False,False,False,True,True,False,False,False,"uda ka, bagusss bgt ga bikin purging di aku, terus ak jd jrg jrwatan kaaa","uda ka, bagusss bgt ga bikin purging di aku, terus ak jd jrg jrwatan kaaa"
7429153388221022994,Yu Chun Mei dong dokkkk,7428436533981613318,Maryame,Neutral,Product / Brand,not_applicable,V2,locked_test_v2,locked_test_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,True,True,False,excluded_locked_test_v2,biudengggg,biudengggg,7428436533981613318,maryame_niacinamide,main,2024-10-24T01:49:36+00:00,Yu Chun Mei dong dokkkk,False,False,False,False,True,False,False,False,Yu Chun Mei dong dokkkk,yu chun mei dong dokkkk
7287764800321405702,"glafidsya ka? alhamdulillah mukaku makin sehat ka, jerawat kempes dan membaik. bks jerawat juga memudar. kulit plumpy dan terasa sehat ka. cobain ka",7284446766534102277,Daviena,Positive,Promotion / CTA,product_effect,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,tiwiesiraitt,tiwiesiraitt,7284446766534102277,daviena_retinol,reply,2023-10-09T01:29:39+00:00,"glafidsya ka? alhamdulillah mukaku makin sehat ka, jerawat kempes dan membaik. bks jerawat juga memudar. kulit plumpy dan terasa sehat ka. cobain ka",False,True,False,True,False,False,False,False,"glafidsya ka? alhamdulillah mukaku makin sehat ka, jerawat kempes dan membaik. bks jerawat juga memudar. kulit plumpy dan terasa sehat ka. cobain ka","glafidsya ka? alhamdulillah mukaku makin sehat ka, jerawat kempes dan membaik. bks jerawat juga memudar. kulit plumpy dan terasa sehat ka. cobain ka"
7320114192966533894,"Bisa kakk, dipake pas setelah toner ya abis itu night cream, tapi jangan tiap hari ya, atau kalaau mau tau cocok apa ngga nya si night creamnya dipakenya besoknya aja jadi malemnya cukup fw, toner, re",7313744314927041797,Daviena,Neutral,Usage question,usage_confusion,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,adilana.na,adilana.na,7313744314927041797,daviena_retinol,reply,2024-01-04T05:42:02+00:00,"Bisa kakk, dipake pas setelah toner ya abis itu night cream, tapi jangan tiap hari ya, atau kalaau mau tau cocok apa ngga nya si night creamnya dipakenya besoknya aja jadi malemnya cukup fw, toner, re",False,True,False,True,False,True,False,True,"Bisa kakk, dipake pas setelah toner ya abis itu night cream, tapi jangan tiap hari ya, atau kalaau mau tau cocok apa ngga nya si night creamnya dipakenya besoknya aja jadi malemnya cukup fw, toner, re","bisa kakk, dipake pas setelah toner ya abis itu night cream, tapi jangan tiap hari ya, atau kalaau mau tau cocok apa ngga nya si night creamnya dipakenya besoknya aja jadi malemnya cukup fw, toner, re"
7479242775281124114,"aku juga pake baru 5 hari tp keringatan banget wajah panas, trs gatal gatal , perih d muka, berarti ga cocok yaa ? hikkz",7279666593129434374,Maryame,Negative,Product / Brand,safety_concern,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,oveyfauziyah,oveyfauziyah,7279666593129434374,maryame_niacinamide,reply,2025-03-08T01:22:10+00:00,"aku juga pake baru 5 hari tp keringatan banget wajah panas, trs gatal gatal , perih d muka, berarti ga cocok yaa ? hikkz",False,True,False,True,True,False,False,False,"aku juga pake baru 5 hari tp keringatan banget wajah panas, trs gatal gatal , perih d muka, berarti ga cocok yaa ? hikkz","aku juga pake baru 5 hari tp keringatan banget wajah panas, trs gatal gatal , perih d muka, berarti ga cocok yaa ? hikkz"
7227225045989671706,🥰🥰,7194330759329631514,The Originote,No Text,Other / unclear,not_applicable,V2,locked_test_v2,locked_test_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,True,True,False,excluded_locked_test_v2,petani_magan6,petani_magan6,7194330759329631514,originote_niacinamide,main,2023-04-28T22:04:48+00:00,🥰🥰,False,False,True,False,False,False,True,False,🥰🥰,🥰🥰
7430872042008019729,BG SKIN dok,7428436533981613318,Maryame,Neutral,Product / Brand,not_applicable,V2,locked_test_v2,locked_test_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,True,True,False,excluded_locked_test_v2,dewi.irmawati12,dewi.irmawati12,7428436533981613318,maryame_niacinamide,main,2024-10-28T16:58:46+00:00,BG SKIN dok,False,False,False,False,False,False,True,False,BG SKIN dok,bg skin dok
7461555616361186066,ada yg mau ganti night sama day ku gak ? di aku gk cocok krna mukaku cenderung jerawat,7262186413284822277,Maryame,Negative,Product / Brand,product_effect,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,boyolali_tersenyum,boyolali_tersenyum,7262186413284822277,maryame_niacinamide,main,2025-01-19T09:26:59+00:00,ada yg mau ganti night sama day ku gak ? di aku gk cocok krna mukaku cenderung jerawat,False,True,False,True,True,False,False,False,ada yg mau ganti night sama day ku gak ? di aku gk cocok krna mukaku cenderung jerawat,ada yg mau ganti night sama day ku gak ? di aku gk cocok krna mukaku cenderung jerawat
7428569782880846610,dok cek Jian glow . karena di kampung saya LG buming Jian glow . prosesnya cepet banget . @dr.okypratamaa_kedua,7428436533981613318,Maryame,Neutral,Product / Brand,not_applicable,V2,locked_test_v2,locked_test_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,True,True,False,excluded_locked_test_v2,ratu.kencana23,ratu.kencana23,7428436533981613318,maryame_niacinamide,main,2024-10-22T12:04:50+00:00,dok cek Jian glow . karena di kampung saya LG buming Jian glow . prosesnya cepet banget . @dr.okypratamaa_kedua,False,False,False,False,True,True,False,False,dok cek Jian glow . karena di kampung saya LG buming Jian glow . prosesnya cepet banget . @dr.okypratamaa_kedua,dok cek jian glow . karena di kampung saya lg buming jian glow . prosesnya cepet banget . USERMENTION .okypratamaa_kedua
7360292609473200902,sama ka aku jg gapake moist.. baru pake malem ini sih terus ini kondisi lg bruntusan sama kasar bisa halus ga ya ka,7340938843190725893,Daviena,Neutral,Usage question,usage_confusion,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,fbykhrsmaa,fbykhrsmaa,7340938843190725893,daviena_retinol,reply,2024-04-21T12:14:44+00:00,sama ka aku jg gapake moist.. baru pake malem ini sih terus ini kondisi lg bruntusan sama kasar bisa halus ga ya ka,False,True,False,True,True,False,False,False,sama ka aku jg gapake moist.. baru pake malem ini sih terus ini kondisi lg bruntusan sama kasar bisa halus ga ya ka,sama ka aku jg gapake moist. baru pake malem ini sih terus ini kondisi lg bruntusan sama kasar bisa halus ga ya ka
7428498831984558853,gbee glow dong dok,7428436533981613318,Maryame,Neutral,Product / Brand,not_applicable,V2,locked_test_v2,locked_test_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,True,True,False,excluded_locked_test_v2,herlin_setiani,herlin_setiani,7428436533981613318,maryame_niacinamide,main,2024-10-22T07:29:52+00:00,gbee glow dong dok,False,False,False,False,True,False,False,False,gbee glow dong dok,gbee glow dong dok
7372944638439162629,"kak, aku pake serum vit c nya gatel dan tiba2 keluar jerawat gitu.. pdhl makenya bertahap, takut knp2 aku stop. apa gak cocok ya?",7314309007341063429,The Originote,Negative,Product / Brand,safety_concern,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,racun_rp28130,racun_rp28130,7314309007341063429,originote_niacinamide,main,2024-05-25T14:30:56+00:00,"kak, aku pake serum vit c nya gatel dan tiba2 keluar jerawat gitu.. pdhl makenya bertahap, takut knp2 aku stop. apa gak cocok ya?",False,True,False,True,True,True,False,False,"kak, aku pake serum vit c nya gatel dan tiba2 keluar jerawat gitu.. pdhl makenya bertahap, takut knp2 aku stop. apa gak cocok ya?","kak, aku pake serum vit c nya gatel dan tiba2 keluar jerawat gitu. pdhl makenya bertahap, takut knp2 aku stop. apa gak cocok ya?"
7491248112024617783,😂,7262186413284822277,Maryame,No Text,Other / unclear,not_applicable,V2,locked_test_v2,locked_test_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,True,True,False,excluded_locked_test_v2,weniswsiw,weniswsiw,7262186413284822277,maryame_niacinamide,main,2025-04-09T09:49:18+00:00,😂,False,False,True,False,False,False,True,False,😂,😂
7379096813607731974,"Aq gak ada purging saat pakai retinol daviena,alhamdulillah,malah suka banget sma retinol daviena",7378347819268082950,Daviena,Positive,Product / Brand,product_effect,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,annisasyafieq90,annisasyafieq90,7378347819268082950,daviena_retinol,main,2024-06-11T04:24:39+00:00,"Aq gak ada purging saat pakai retinol daviena,alhamdulillah,malah suka banget sma retinol daviena",False,False,False,True,True,False,False,False,"Aq gak ada purging saat pakai retinol daviena,alhamdulillah,malah suka banget sma retinol daviena","aq gak ada purging saat pakai retinol daviena,alhamdulillah,malah suka banget sma retinol daviena"
7459030067261539073,flek ga akan hilang pakai krim dan perawatan apapun.,7429636271552728326,Maryame,Neutral,Skin condition,skin_condition,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,orie_1111,orie_1111,7429636271552728326,maryame_niacinamide,reply,2025-01-12T14:06:36+00:00,flek ga akan hilang pakai krim dan perawatan apapun.,False,True,False,True,True,False,False,False,flek ga akan hilang pakai krim dan perawatan apapun.,flek ga akan hilang pakai krim dan perawatan apapun.
7430165395645055749,"kalo gak cocok hibahin ke aku kak,hehehe biar gak mubazir dan bisa jadi pahala 😂🙏🏻🙏🏻✌🏻",7429265515434036485,Maryame,Neutral,Price / Purchase,not_applicable,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,retno868,retno868,7429265515434036485,maryame_niacinamide,reply,2024-10-26T19:16:48+00:00,"kalo gak cocok hibahin ke aku kak,hehehe biar gak mubazir dan bisa jadi pahala 😂🙏🏻🙏🏻✌🏻",False,True,True,True,True,False,False,False,"kalo gak cocok hibahin ke aku kak,hehehe biar gak mubazir dan bisa jadi pahala 😂🙏🏻🙏🏻✌🏻","kalo gak cocok hibahin ke aku kak,hehehe biar gak mubazir dan bisa jadi pahala 😂🙏🏻🙏🏻✌🏻"
7357976597092205318,klw belik di Shopee ori gk si,7357662447248968966,Daviena,Neutral,Price / Purchase,authenticity_concern,V2,locked_test_v2,locked_test_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,True,True,False,excluded_locked_test_v2,callme_bee012,callme_bee012,7357662447248968966,daviena_retinol,reply,2024-04-15T06:27:26+00:00,klw belik di Shopee ori gk si,False,False,False,False,True,False,False,False,klw belik di Shopee ori gk si,klw belik di shopee ori gk si
7586964246555542289,ci misalnya paginya aku pake ampule pink+ss physical facetology yg ad phantenolnya itu bagus ga?? jadi paginya ga pake minimalist gt ci soalnya kulit aku cenderung oily,7586827398084136200,Azarine,Neutral,Usage question,usage_confusion,V2,development_v2,development_v2,sentiment_human_annotation_v2_validated.csv,agreement,adjudicated,False,False,False,True,,skinclub_ip8582,skinclub_ip8582,7586827398084136200,azarine_retinol,main,2025-12-23T08:16:18+00:00,ci misalnya paginya aku pake ampule pink+ss physical facetology yg ad phantenolnya itu bagus ga?? jadi paginya ga pake minimalist gt ci soalnya kulit aku cenderung oily,True,True,False,True,True,False,False,False,ci misalnya paginya aku pake ampule pink+ss physical facetology yg ad phantenolnya itu bagus ga?? jadi paginya ga pake minimalist gt ci soalnya kulit aku cenderung oily,ci misalnya paginya aku pake ampule pink+ss physical facetology yg ad phantenolnya itu bagus ga? jadi paginya ga pake minimalist gt ci soalnya kulit aku cenderung oily
